KSP191 -0.584359198613 0.629854164012
KSP080 -0.639586368937 0.632765112202
NA12340 1.2802844731 -0.308926627462
NA18543 1.29627128556 -1.93469119192
NA18592 1.3151647912 -1.90558171002
NA12003 1.29627128556 -0.359868220798
NA18504 -0.453558005742 0.661874594108
NA12275 1.26720435381 -0.281272619652
HGDP00476 -0.799454493558 0.765213254875
NA18613 1.30499136509 -1.86919485763
KSP072 -0.655573181399 0.55271403696
NA18740 1.28173781969 -1.81243136792
KSP171 -0.564012346389 0.443553479812
NA12272 1.28173781969 -0.290005464223
HGDP00994 -0.638133022349 0.613843948963
KSP157 -0.734053897122 0.704083342872
NA18861 -0.459371392092 0.62403226763
KSP042 -0.489891670429 0.366413352761
KSP106 -0.699173579023 0.727370928397
KSP166 -0.641039715524 0.453741798479
KSP123 -0.697720232435 0.418810420192
KSP179 -0.556745613452 0.594922785724
NA18635 1.29045789921 -1.89102696906
NA19116 -0.457918045504 0.64586437906
KSP221 -0.489891670429 0.337303870855
KSP185 -0.783467681096 0.450830850289
NA12383 1.2570309277 -0.292916412414
KSP112 -0.736960590297 0.752113988018
KSP078 -0.539305454402 0.602200156201
NA11830 1.30499136509 -0.314748523844
KSP128 -0.187595580237 0.129171075226
HGDP01413 -0.423037727405 0.468296539432
KSP070 -0.661386567749 0.565813303818
HGDP00466 -1.15261771431 0.676429335062
HGDP00474 -0.813987959432 0.773946099447
NA11920 1.28609785945 -0.306015679272
KSP169 -0.315490079933 0.222321417325
HGDP00450 -0.784921027683 0.750658513922
NA12761 1.29045789921 -0.34385800575
KSP079 -0.782014334508 0.465385591242
KSP125 -0.667199954099 0.602200156201
HGDP01032 -0.690453499498 0.749203039827
HGDP01406 -0.484078284079 0.543981192388
NA07051 1.31371144461 -0.301649256986
KSP178 -0.629412942825 0.609477526677
KSP085 -0.675920033623 0.539614770103
KSP183 -0.61487947695 0.628398689916
HGDP00992 -0.69481353926 0.740470195255
NA18536 1.27447108675 -1.85755106487
KSP039 -0.747134016409 0.59928920801
HGDP00475 -1.12209743597 0.683706705538
KSP160 -0.687546806323 0.663330068204
NA19197 -0.439024539867 0.661874594108
NA18632 1.29627128556 -1.90121528773
HGDP01419 -0.468091471617 0.564357829723
KSP065 -0.691906846086 0.548347614674
AK1 1.3849254274 -1.72073649991
NA12890 1.29627128556 -0.306015679272
NA18498 -0.459371392092 0.642953430869
NA18910 -0.475358204554 0.594922785724
NA19247 -0.434664500105 0.642953430869
KSP049 -0.389610755894 0.105883489701
NA19099 -0.456464698917 0.685162179633
KSP131 -0.498611749953 0.447919902098
KSP134 -0.566919039564 0.558535933342
KSP175 -0.604706050838 0.62403226763
HGDP01084 -1.07995038494 0.701172394682
HGDP01094 -1.10320393034 0.677884809157
KSP136 -0.590172584963 0.500316969529
NA18871 -0.463731431854 0.656052697727
KSP193 -0.562558999802 0.637131534488
NA18570 1.27447108675 -1.88666054678
KSP108 -0.837241504832 0.672062912776
KSP057 -0.674466687036 0.353314085903
NA12283 1.25557758111 -0.313293049748
NA12843 1.27883112651 -0.340947057559
HGDP00465 -1.15116436772 0.711360713349
NA12815 1.29917797874 -0.310382101558
KSP219 -0.341650318508 0.161191505322
KSP061 -0.447744619392 0.251430899231
HGDP01087 -1.09739054399 0.715727135635
KSP147 -0.699173579023 0.67060743868
NA18638 1.2802844731 -1.88229412449
HGDP00993 -0.636679675762 0.62403226763
KSP088 -0.880841902455 0.513416236387
NA18573 1.27156439357 -1.8793831763
HGDP00462 -0.800907840145 0.750658513922
KSP192 -0.533492068052 0.695350498301
KSP138 -0.309676693583 0.187390039038
NA19213 -0.462278085267 0.653141749537
NA06986 1.25412423452 -0.291460938319
NA18745 1.30063132532 -1.87501675401
KSP055 -0.274796375484 -0.0498522384975
NA19093 -0.385250716131 0.638587008584
NA18617 1.29481793897 -1.87356127992
KSP074 -0.572732425914 0.554169511056
NA19121 -0.468091471617 0.631309638107
NA19137 -0.462278085267 0.690984076015
KSP158 -0.681733419973 0.709905239254
NA18559 1.28755120604 -1.9099481323
NA12044 1.29772463215 -0.295827360605
HGDP00982 -0.783467681096 0.749203039827
NA11931 1.29045789921 -0.326392316606
HGDP00985 -1.14389763479 0.720093557921
NA12775 1.30789805826 -0.27545072327
NA18487 -0.456464698917 0.640042482679
KSP111 -0.728240510772 0.733192824779
NA18596 1.32097817755 -1.91868097687
HGDP00456 -0.80962791967 0.76375778078
NA12489 1.29772463215 -0.290005464223
HGDP01085 -1.20493819146 0.674973860966
NA18873 -0.468091471617 0.640042482679
NA11892 1.30499136509 -0.292916412414
NA18602 1.29481793897 -1.87501675401
indian 1.13930985411 -0.701904633196
KSP208 -0.802361186733 0.57454614839
NA19235 -0.42013103423 0.637131534488
KSP043 -0.645399755287 0.509049814101
KSP211 -0.13963514285 -0.0367529716397
NA18576 1.28609785945 -1.87210580582
NA18912 -0.472451511379 0.613843948963
KSP046 -0.658479874574 0.312560811234
KSP115 -0.710800351723 0.743381143446
KSP045 -0.713707044897 0.428998738859
NA12750 1.31225809802 -0.307471153367
KSP053 -0.716613738072 0.493039599053
NA19160 -0.456464698917 0.67060743868
NA12891 1.36603192176 -0.266717878698
NA07056 1.30789805826 -0.311837575653
NA18636 1.25412423452 -1.8488182203
HGDP00463 -0.787827720858 0.794322736782
NA18637 1.2686577004 -1.87210580582
KSP052 -0.375077290019 0.187390039038
NA12043 1.3151647912 -0.295827360605
NA19117 -0.417224341055 0.690984076015
KSP218 -0.677373380211 0.446464428003
KSP091 -0.793641107208 0.562902355627
KSP181 -0.582905852026 0.610933000773
NA18558 1.28609785945 -1.89248244316
KSP051 -0.617786170125 0.427543264764
KSP130 -0.543665494165 0.479940332195
NA18582 1.27301774016 -1.91722550278
NA18923 -0.485531630666 0.62112131944
KSP107 -0.867761783168 0.62403226763
NA18614 1.28464451286 -1.90267076183
KSP190 -0.610519437188 0.559991407437
NA18757 1.29627128556 -1.89102696906
NA18544 1.32097817755 -1.86919485763
KSP152 -0.739867283472 0.672062912776
KSP142 -0.938975765954 0.50613886591
NA12872 1.28319116627 -0.316203997939
NA12749 1.28173781969 -0.324936842511
NA07347 1.3151647912 -0.252163137745
NA18608 1.29336459239 -1.8488182203
NA18571 1.27011104699 -1.8488182203
KSP096 -0.892468675155 0.571635200199
KSP132 -0.391064102481 0.396978308762
NA12282 1.27737777992 -0.329303264797
NA19172 -0.440477886455 0.672062912776
KSP092 -0.870668476343 0.618210371249
HGDP00449 -0.799454493558 0.778312521733
KSP103 -0.827068078719 0.688073127824
NA19257 -0.473904857966 0.640042482679
NA12830 1.2686577004 -0.348224428036
KSP180 -0.654119834812 0.606566578487
NA19225 -0.452104659155 0.640042482679
KSP207 -0.638133022349 0.265985640185
KSP151 -0.689000152911 0.610933000773
NA18552 1.25121754135 -1.90703718411
NA11993 1.27156439357 -0.279817145556
NA18622 1.27156439357 -1.87501675401
NA19108 -0.446291272805 0.650230801346
KSP222 -0.689000152911 0.635676060393
NA18641 1.2802844731 -1.82844158296
NA19171 -0.450651312567 0.612388474868
NA19204 -0.447744619392 0.628398689916
KSP089 -0.773294254983 0.606566578487
HGDP01418 -0.459371392092 0.546892140579
NA18489 -0.478264897729 0.62403226763
NA19113 -0.459371392092 0.62403226763
NA19190 -0.513145215828 0.644408904965
NA12144 1.3035380185 -0.314748523844
NA19107 -0.418677687643 0.648775327251
NA18856 -0.465184778442 0.638587008584
HGDP00988 -0.70062692561 0.709905239254
KSP040 -0.680280073386 0.546892140579
NA18924 -0.453558005742 0.64586437906
NA18619 1.30644471167 -1.86482843535
NA12399 1.31807148437 -0.266717878698
KSP213 -0.627959596237 0.571635200199
HGDP00473 -1.12936416891 0.682251231443
KSP056 -0.800907840145 0.428998738859
NA18907 -0.457918045504 0.640042482679
NA18520 -0.450651312567 0.62403226763
NA18501 -0.459371392092 0.651686275441
NA18640 1.28609785945 -1.8473627462
KSP102 -0.875028516106 0.615299423059
NA19152 -0.44919796598 0.647319853155
KSP105 -0.782014334508 0.704083342872
NA18626 1.29772463215 -1.8793831763
NA18627 1.32388487072 -1.8473627462
KSP104 -0.758760789109 0.711360713349
NA18564 1.27883112651 -1.86628390944
NA11994 1.32243152413 -0.313293049748
NA18853 -0.462278085267 0.676429335062
NA12812 1.31080475144 -0.287094516033
NA18562 1.29627128556 -1.89830433954
NA19114 -0.452104659155 0.642953430869
KSP121 -0.726787164185 0.725915454302
NA18516 -0.452104659155 0.674973860966
KSP186 -0.739867283472 0.498861495434
KSP059 -0.367810557082 0.200489305896
HGDP01411 -0.412864301293 0.453741798479
NA18624 1.29917797874 -1.92159192506
KSP077 -0.575639119089 0.632765112202
KSP168 0.280382020926 -0.099338357738
KSP122 -0.300956614059 0.165557927608
NA18631 1.30063132532 -1.90558171002
NA07000 1.29627128556 -0.336580635273
KSP038 -0.771840908396 0.711360713349
NA06984 1.28464451286 -0.34676895394
HGDP00478 -0.79218776062 0.781223469924
NA12827 1.29336459239 -0.284183567842
HGDP00455 -1.08576377129 0.725915454302
NA18499 -0.462278085267 0.629854164012
NA18517 -0.462278085267 0.62112131944
NA18605 1.28173781969 -1.88229412449
HGDP00991 -0.726787164185 0.756480410304
KSP188 -0.613426130363 0.562902355627
NA18511 -0.459371392092 0.593467311629
KSP082 -0.655573181399 0.581823518867
KSP126 -0.0640611203025 0.10297254151
HGDP00471 -0.802361186733 0.765213254875
NA12155 1.30935140485 -0.317659472034
NA19248 -0.456464698917 0.658963645918
KSP081 -0.597439317901 0.584734467057
NA19119 -0.433211153518 0.629854164012
HGDP01089 -1.11773739621 0.699716920587
NA18639 1.2919112458 -1.88957149497
NA18534 1.29336459239 -1.88229412449
HGDP01415 -0.302409960646 0.421721368383
KSP094 -0.959322618178 0.494495073148
NA18917 -0.466638125029 0.648775327251
NA18563 1.28755120604 -1.88520507268
NA18603 1.29481793897 -1.8793831763
KSP226 -0.72969385736 0.680795757348
KSP173 -0.632319636 0.477029384004
NA12829 1.28900455262 -0.292916412414
KSP149 -0.69481353926 0.632765112202
NA19256 -0.42594442058 0.62403226763
NA19118 -0.423037727405 0.618210371249
HGDP00477 -1.14971102114 0.698261446491
KSP062 -0.790734414033 0.487217702671
NA18749 1.25557758111 -1.88374959859
NA18916 -0.491345017016 0.626943215821
KSP114 -0.834334811657 0.642953430869
NA18943 1.28900455262 -1.87065033173
NA12286 1.28464451286 -0.32202589432
HGDP00469 -1.07995038494 0.704083342872
NA18502 -0.456464698917 0.683706705538
NA12718 1.29481793897 -0.316203997939
NA06989 1.32388487072 -0.308926627462
KSP037 -0.251542830085 0.0651302150319
KSP073 -0.564012346389 0.602200156201
NA12273 1.26139096746 -0.2972828347
NA12154 1.33405829683 -0.317659472034
NA12249 1.32533821731 -0.31911494613
NA18532 1.28755120604 -1.86773938354
NA18628 1.27447108675 -1.86919485763
KSP172 -0.379437329782 0.277629432947
KSP139 -0.574185772501 0.543981192388
KSP050 -0.674466687036 0.62112131944
KSP174 -0.199222352936 0.0651302150319
KSP068 -0.494251710191 0.401344731048
HGDP00468 -0.831428118482 0.746292091636
HGDP00451 -3.64656045839 0.736103772969
NA19185 -0.482624937491 0.657508171823
NA19239 -0.462278085267 0.664785542299
HGDP00479 -1.11628404962 0.725915454302
NA18599 1.30499136509 -1.8793831763
NA18597 1.28609785945 -1.85609559078
KSP214 0.0216863283576 -0.161923743836
NA18542 1.2919112458 -1.87647222811
KSP063 -0.886655288805 0.682251231443
NA18486 -0.466638125029 0.616754897154
NA18611 1.28464451286 -1.85172916849
KSP184 -0.510238522653 0.260163743803
ABT -0.559652306627 0.653141749537
NA19150 -0.466638125029 0.635676060393
NA18933 -0.457918045504 0.632765112202
HGDP01029 -0.703533618785 0.73901472116
KSP099 -0.857588357056 0.542525718293
NA18868 -0.472451511379 0.628398689916
HGDP01408 -0.44338457963 0.542525718293
KSP182 -0.616332823538 0.612388474868
KSP170 -0.154168608725 -0.0280201270678
KSP227 -0.686093459736 0.619665845345
KSP069 -0.736960590297 0.744836617541
NA19138 -0.447744619392 0.682251231443
NA19102 -0.476811551141 0.661874594108
KSP124 -0.664293260924 0.468296539432
KSP140 -0.577092465676 0.500316969529
KSP095 -0.565465692976 0.894750449358
NA18621 1.28900455262 -1.88229412449
NA19096 -0.460824738679 0.640042482679
HGDP00457 -1.19185807217 0.695350498301
NA18579 1.27447108675 -1.87210580582
NA18522 -0.463731431854 0.656052697727
HGDP01093 -1.1191907428 0.682251231443
NA12777 1.29772463215 -0.285639041937
HGDP00986 -1.0610568793 0.699716920587
KSP223 -0.181782193887 0.0563973704601
HGDP00467 -0.825614732132 0.762302306685
NA19207 -0.475358204554 0.638587008584
NA18642 1.26575100722 -1.80515399744
HGDP01090 -1.07123030541 0.712816187444
HGDP01405 -0.510238522653 0.594922785724
KSP110 -0.726787164185 0.728826402493
NA12889 1.29917797874 -0.276906197366
NA11843 1.25267088794 -0.352590850322
NA18505 -0.460824738679 0.654597223632
NA11831 1.26429766064 -0.313293049748
KSP220 -0.568372386151 0.442098005717
HGDP01081 -0.757307442521 0.791411788591
KSP216 0.242595009652 -0.103704780024
NA18934 -0.450651312567 0.695350498301
NA18647 1.28173781969 -1.84445179801
HGDP00459 -1.06251022589 0.666241016394
NA19223 -0.455011352329 0.634220586298
NA19149 -0.491345017016 0.696805972396
KSP058 -0.399784182006 0.284906803424
NA18523 -0.453558005742 0.644408904965
NA12287 1.3035380185 -0.291460938319
NA18610 1.27883112651 -1.89830433954
KSP144 -0.684640113148 0.676429335062
HGDP01417 -0.478264897729 0.533792873721
KSP212 -0.132368409913 0.0301988367445
KSP083 -0.62650624965 0.530881925531
NA18618 1.26429766064 -1.88374959859
NA19238 -0.347463704857 0.712816187444
HGDP01416 -0.335836932158 0.443553479812
NA11919 1.2802844731 -0.278361671461
KSP075 -0.584359198613 0.55271403696
KSP189 -0.648306448462 0.578912570676
KSP176 -0.6206928633 0.583278992962
KSP177 -0.590172584963 0.583278992962
NA12873 1.32533821731 -0.342402531655
